Month,BAJAJ_ELECTRICALS_LTD,Bajaj_Finance_Limited,Tata_Steel_Bsl_Ltd,Reliance_Capital,STATE_BANK_OF_INDIA,HDFC_Bank_Ltd,INFOSYS_LTD,KOTAK_MAHINDRA_BANK_LTD,RELIANCE_INDUSTRIES_LTD,RELIANCE_INFRA_LTD,TATA_STEEL_LTD,TATA_COMMUNICATIONS_LTD,TATA_MOTORS_LTD,TATA_CHEMICALS_LTD,Tata_Consumer_Products_Ltd,TATA_INVESTMENT_CORPORATION_LTD,RELIANCE_CHEMOTEX_INDUSTRIES_LTD,Tata_Steel_Long_Products,TATA_METALIKS_LTD,RELIANCE_INDUSTRIAL_INFRASTRUCTURE_LTD,ICICI_BANK_LTD,TATA_COFFEE_LTD,BHARTI_AIRTEL_LTD,TATA_CONSULTANCY_SERVICE,RELIANCE_COMMUNICATIONS_LTD,Reliance_Naval_and_Engineering_Ltd,Raymond_Ltd,JKCEMENT_LTD,AMBUJA CEMENTS LTD,OIL INDIA LTD
January-2010,828,332.7,1455,861.8,2265,1690.25,2606,812,1094,1153.7,622.7,339.7,791,322,950,484.8,32.05,323.9,147.5,964,888,404.9,330,750.7,175.9,54.8,195.6,148.5,104.4,1249
February-2010,177.95,307,1440,800,2045,1615,2470,774,1037.95,1029,473.95,323.9,699.4,304.4,930.1,509,30.4,378,144.5,885,822,351.8,305.5,735.45,169.1,53.6,232,144,101.5,1144.3
March-2010,196,300,1662,796.5,1990,1720,2636,750,986.6,1010,580.5,285,729,286,941,476.7,29.15,340,139,825,885.1,355.95,281.6,763.1,159.25,55,218.5,177.8,107,1160
April-2010,224,323.7,1775,763.85,2085,1939,2620,752.4,1080.05,1002.15,637,283.9,755,328.9,978,495.7,27.9,375,144.95,816,952,361,315,786.9,174,70.9,241.6,178.25,120.4,1141.1
May-2010,228,422,1766.5,730,2291,1990,2697,740,1024.7,1125,614.9,269.9,871.5,352.8,1074,514,35.95,368.85,150.25,825,945,389,297.5,756,163,86.95,236,185,120.4,1115
June-2010,206,460,1396.3,649.1,2260,1880,2655,755,1045,1065,498,235,745,321.6,1090,471,38.35,320,125,775,865,372.8,263,742,144,88.3,210,182,109.45,1258.1
July-2010,221,474.55,1397.2,757,2290,1910,2801,769.9,1083.6,1195.1,481.8,262.9,773.6,333.7,121.5,474,39.5,330,144,981,854,428.95,263,748,196.8,100.2,232,185,113.95,1452
August-2010,248.8,561,1570,786.05,2520,2127.45,2781,775,1020.05,1116,538,274.5,855,367,117.8,492,56,313,145.9,869.7,917.95,449.7,307.1,846,180.9,98.05,229,168,119.45,1408.65
September-2010,290,612,1833,759.25,2772,2140,2707,831.9,931,1005.05,527.2,338.7,1015,397,121.65,523.95,55.05,317.05,136.7,848.8,984,487,328.5,844,157.1,107.1,365.25,165,126,1450
October-2010,301.1,779,420,789.7,3250,2482,3044,480.55,992,1080,659.4,309.05,1100,402.5,121.3,594.4,74,377.75,141,864.7,1120,603,366,928.8,168.5,96,363,171.95,140.7,1513
November-2010,275,785,497,823,3187,2300,2988.1,468.2,1121.1,1046.9,601.25,311.8,1176,398.8,124.05,582,122,384.4,136.15,873,1186.25,614.95,329.5,1053,182.1,89.2,437.45,171.65,141.5,1460
December-2010,239.85,718.45,428,655,2998,2298,3040,483,985,845,586.1,273,1230.2,355,113.85,556.5,129,350.2,119,714,1149,529.9,355.5,1067.55,132.5,74,344,160,140,1377.25
January-2011,238,704.95,477.5,673.7,2830.05,2369,3449,456,1062,850,684.2,256.9,1321,395,109,563,122.5,366,130,718.5,1153,510,358.4,1165,147.15,88.4,377,150,143.05,1399
February-2011,217.05,600,400,527.9,2651.9,2059.8,3133,386.4,926,709,637,230.8,1153,350,100.65,534.9,105.8,354.95,119.3,574.7,1021,681.1,323,1157.2,124.8,80.65,320.3,124.3,127.9,1290
March-2011,222,610.05,382.75,481.1,2651,2062,3035,413.6,971.5,614.4,611.9,212.45,1097,325,90,510,111,326,106,649,983,569.7,331.6,1119,87.45,81.5,268.4,136,119,1221
April-2011,245,707.95,438,588,2772,2346.1,3225,457,1048.95,694.9,623,239,1244,341,98,511,123.3,346,118,633.9,1110,890,356,1183,110,79.05,319.2,140.1,147.1,1318
May-2011,266.25,689,500,566,2811.5,2300,2924.7,438,983.7,662,617.7,238.6,1240,378,101.5,534.9,121.5,350.8,116.2,635,1116.45,899,379,1165.5,100.45,87,354.9,126.1,156.5,1386
June-2011,246,620,459.8,507,2308,2384.1,2794,444,950.5,570,593,214,1095.7,383,88,501,118,356.95,103.35,566.3,1082.8,850,376,1158.95,90,83.7,365,115,139.1,1296
July-2011,242.5,618,445,580,2419.8,2527,2930,481.3,900,540,614.2,199,1006,374,97.85,498,95.5,346.35,99.2,539.65,1102.9,848.4,396,1185.05,96.6,77,368.85,108.45,133.5,1312.1
August-2011,224,750,394,582,2366.9,490.75,2780,446.1,837,546,570.1,225.85,954,361.55,107.1,485.95,89.1,337.3,91.8,523.7,1055,859.8,443,1138.1,102.6,72.9,381.25,117,131,1320
September-2011,194,613,346.15,392,1990,480.3,2370,448,795.55,443.5,471.8,204,751,339,93.35,466,121,308.8,70.9,413.2,892,748,414,1061,81.5,73.5,352.7,109,135.4,1301.1
October-2011,180,624,328,319,1884.9,465,2483,460,794.4,377.9,410,185,154.3,316,85.7,492.95,128.15,301,78.1,397,857,802.7,374.8,1024.95,72.5,78.5,333,114,146.1,1336.8
November-2011,197,688.9,337.55,364.6,1894,485,2840.1,508,869,456.2,477.45,189.5,195.3,328,92,486,127,334.7,75.1,417,919.5,901.1,389.9,1100,79,85.45,386,110,155.9,1298.8
December-2011,184,635.05,325,292.2,1812,456,2665,475,798.55,416.9,400.05,195,181,351.75,85.4,445,122,309.9,62.5,360,753.05,830,389.95,1135,76.3,62.8,391.25,103.05,152,1148.5
January-2012,154.5,604,309,238.95,1625.2,431.8,2763.9,432.8,697.9,341,339,212.5,182,317,91,424.5,130,238,52,292.15,690,762,346,1155.15,70.5,66.5,310.4,104,156.2,1192
February-2012,178.95,760,355.5,362.25,2054,491.05,2741.7,498,819.5,537,452,226.95,244.8,340,108,440.05,129,265,67.45,439.9,901,854,360.1,1130,98.9,71.85,344,118.35,156.55,1213.55
March-2012,188,790,397.95,405.9,2232,513.05,2865,546,812.7,596.9,472,234.9,269.75,363.05,126,466.45,116.55,277.05,66.8,498.3,904.9,849.9,349.4,1221.05,94.5,75.1,354.95,139.95,161.8,1283
April-2012,198,807.4,420.35,391.6,2096.5,518.2,2865,548,750,590,470.4,226,280,346,111.9,449.4,117,307.75,66.5,436,887.65,840,337.25,1172.5,84.05,80.5,426,160,172.25,514.5
May-2012,198.9,880,459.7,333,2146,542,2466,583.15,749,532.9,465,240,312.95,338,118,458,113.95,307,65.55,422.7,884.55,858,313.3,1245,76.25,84.05,406.5,140,150.7,456
June-2012,184.75,840.05,428.05,309,2062,508.05,2440,563.5,707.5,451.3,403,216.65,235,307,108.1,439.6,100,277.95,65,388.6,786,849.1,300,1235,64.2,81.75,362.15,148,151.95,435.6
July-2012,198,910,464.9,361,2165,565,2497,593.5,736.1,562.5,442.6,235,239.9,314.95,114.95,469,106.8,339.75,64,425,900,940,306.3,1278,64,84.5,405,154.4,174,499.05
August-2012,177.6,1035,473.15,335.9,2013.85,585.15,2229,536.35,741,494.95,415,245.8,224.5,306.5,126.75,431.2,88.9,344.9,60.25,388,953,946,302.5,1240,56.1,61.25,344.5,213.5,179.3,495.5
September-2012,170,1050.1,462,323,1850.5,595,2371,579,770,448.5,365.25,227,237,305,131,429,37.5,294.65,56,385.5,907.7,984.9,247,1347.3,48.9,69.25,343.45,203.8,186.8,493
October-2012,198.8,1175.5,497.75,431,2240,630,2548.1,650,840.8,537.4,402,242,267.3,322.9,145,440,47.7,315.5,68,439.7,1058,1007,265.5,1298,64.9,78.1,394.5,253,202.75,491
November-2012,199.1,1285,495.8,384,2110,636,2360,609.75,793.9,472.65,392.5,241,257,318.15,151.95,438,44.95,330.15,61.75,395,1052,1069,269.5,1315,54,79.35,381.1,250,202.4,480.4
December-2012,207,1381,464.95,427,2180,700,2442,665,795.7,488,386.1,237,273.2,330,167,440.1,42.25,315.3,62.95,434.9,1096.9,1388,336,1315,71.75,83.9,441.25,298.9,205.15,457.3
January-2013,211.2,1355,481,484,2401,682.95,2325.1,650.55,844.75,525,431.1,236.4,314.65,355.2,160.3,460,38.5,314,62.5,447,1147,1412.15,317.8,1268,74.6,91,460.65,362.3,201.05,465.8
February-2013,199.45,1309.7,448,475.25,2431,645,2789,679.95,891,518.8,405.5,233,298,358,151.9,456,38.9,312.6,60,440.7,1195,1532,338.4,1341.95,83.05,89.9,377.4,322,203.65,530
March-2013,178.35,1278,458.4,360,2087,626,2890,655.15,815.3,421.7,341.6,224,288,329.25,125.5,434,28.3,309.05,48.9,367,1053.6,1439.65,323.55,1512.2,62.2,70.25,314.05,315,191.05,529.4
April-2013,174.5,1157,460,315.7,2089.9,629.75,2903.15,651.45,780.35,327,314.8,232.1,268.9,321.1,130,437.95,30,303.95,43.9,313.5,1055.1,1485.1,290.7,1558,55,73.4,285,267,175,514
May-2013,178.95,1230,457.65,352.7,2275,682.2,2238.9,708,787.9,378.4,304.05,229,296.1,328,146.2,433,27.3,290.4,40.35,381,1161.2,1586.8,307,1375,97,72,292.8,263.7,185.75,543.2
June-2013,168,1476,463,328.3,2054.7,700.9,2524.8,782.6,807,362.7,292,207,310,301,146,431.1,29.55,285,38.1,364.1,1150,1524.95,302.5,1500,106.35,68.8,274,232.1,183.5,585.95
July-2013,172,1390,464,337.2,1963.95,670,2460,728.9,862,345.2,274.45,159,280,283,135,415.25,30.5,285,35.25,344.5,1060.4,998.1,292.35,1508,119.25,66.95,247.9,226,185.75,576
August-2013,168.8,1155,460,346.7,1717,618,2977,653,875.35,344.7,217.45,150,292,258,161.05,364,29.7,259,28.5,317.4,921.25,1064.6,345,1810,141.5,67.6,186,179,168,521
September-2013,158,1055.6,455.75,313.7,1525,596,3066,651.9,852.3,343.8,275.9,166,296.6,250,139.5,359.7,33.2,264.85,37.75,289.95,814.95,948.9,303,2018,123.1,49.75,192,180.75,170.7,435
October-2013,165,1161,482,319.5,1624.4,597,3022,679,826.8,373.3,274.7,197.05,332,239.75,145,370,30.95,263.05,37.45,290,892,996.15,319.6,1927,147.25,51.95,229,199.5,182,443
November-2013,166,1350,480,373,1799,679.45,3304.9,753,909,432.5,335.05,264,382.5,269,163.5,407,30.05,306.1,44,354,1122,1096.1,360,2110,145.4,51.8,269,193,189,472.1
December-2013,169.95,1415,483,380,1826,661,3354,756,852.75,432,400,287.65,397.5,280,150.2,409.75,31.45,295.95,51.1,362.4,1068.2,995,328,2001,139.2,46.2,279.9,196,186,484
January-2014,224.2,1575,480.25,363,1774,666.75,3491,729.65,896.75,422,425,311,378.1,275.35,161,407,29.65,312.1,55.6,377.25,1102,988,332,2180,130.25,44.5,283.8,194.2,183.1,487
February-2014,208,1525,462.55,322.2,1530,632.5,3685,657,829,375,356.5,275.85,348,262,141.4,392.5,32.5,363.8,46.15,329.95,984.3,879.8,314.5,2227,122.45,32.05,270.05,169.55,160.95,463.95
March-2014,248,1577.3,452,308.5,1530,666,3823,684,800,360,343.8,278.8,413.6,265.1,140.05,417,30.7,436,45.25,315,1039.4,914,289.7,2270,111.1,34,277,171.8,167.45,456
April-2014,291.1,1786,455,347.9,1932.3,753,3285,779,935.05,435.1,394.5,303,403,288.3,151.05,460.5,30.5,511,52.1,387.85,1245,955,318,2145,129.7,35.5,303.1,241.65,200,483.2
May-2014,295,1880.5,443,358.9,2090,724.25,3182.5,802.9,941,514,403.8,285.9,416.2,285.05,150,477.5,33.5,575,61.4,404,1252,1014,328,2194,123.5,46.9,314,225.05,197.5,478.05
June-2014,302,2003.8,419.4,531.7,2547.3,795,2950,874.95,1073.15,695,477,350.75,418,304,148,520,42.1,570.3,68.8,579.4,1414,911,346,2147,136.75,70.4,342.95,340,218,571.3
July-2014,341,2049,391.1,661,2698.3,825.2,3246,884.6,1016,779,530,396,432,345.1,174.2,582.1,42,657,77.1,617,1422.1,981.5,337,2415,147,69.4,408.8,385.8,222,586
August-2014,289,2219.95,394.5,576,2415.9,829,3360,954,998.4,735,548,368.1,445,344.5,152.95,547.25,40.5,879,112.75,543,1461,921.25,372,2577,134,53.35,421.9,388,206.35,566
September-2014,296.3,2479.9,96.3,532.9,2475,846,3605.25,1021,1003.15,702.4,515.15,379.7,526,377,151,549,40.85,855.7,104.5,506.7,1553,900,371.5,2525,116.95,46.9,456.7,470.1,206.5,617
October-2014,268,2705,120,457.3,2445,868.25,3750,1006.85,944.8,587.5,457,359.5,502.65,403,160,574.95,39.25,888,113.75,502,1440.35,928,403.85,2749,98.15,38.9,435,569.65,213,609
November-2014,283.4,2780,106.9,479.2,2705,912,4075,1115.85,1002,642.5,492,403.15,532,408.1,160.5,568,39.9,721.05,161.7,541,1628,929.3,401,2645,106.5,38.85,461,621.25,228.8,635.55
December-2014,204,3100,97,525,323,957.15,4388,1202.25,989.4,608,474,458.65,538.5,438,162,586,40,661.5,148.8,517.3,1761.1,1009.9,383,2643,103,35.7,489.1,624,230,592.85
January-2015,220.65,3503.2,88.7,494,312,952,1967.8,1253.3,885.5,508,396,441.7,492.6,435,151.85,567.8,44,688.5,145,481,355.45,954.2,358,2554.35,79.5,40.2,505.9,635.3,229.4,572.6
February-2015,232.5,4045,83.4,487.4,309.95,1068,2140,1320.85,915.15,507.9,391,411.1,585,456.7,159,557.45,49,652,128.35,471.4,361,99.95,373,2482.1,80.15,49.15,515,695,249.9,538
March-2015,214.95,4449.95,89.35,461.1,305.3,1082,2300,1414,869.85,479.5,358.55,399.85,598,453.5,155,559.8,48.9,758.1,125.8,453.4,351,94.9,358.75,2675.1,68.85,75,505,702.75,272,498
April-2015,230.6,4100,65.7,427.6,266.9,1026,2209.4,1320,824.95,434.4,316.5,422.7,550,444,149.5,576.9,41.55,730.2,119.7,397.9,315,91,394.7,2565,59.3,57.65,443.3,678,254.95,455
May-2015,237.15,4002.05,63,407,274,995,1961,1314.9,867,415.05,363,440.6,513.4,432.1,144.8,560.35,41.6,590,123,383,332,88.45,377,2482,60.9,57.3,449.5,640.05,239.3,462.5
June-2015,276.3,4274.9,55.9,405,279,1051.25,2030,1395,877,410.1,329,434.75,482.8,430,145.7,612.35,42,576.9,112.7,375.7,317.8,89.45,416.9,2610.25,68.25,60.4,431.1,650,237,468
July-2015,275,5468,56.6,362,262,1063,990,1387.6,1002.4,390,305.5,450,436.95,434,133,591.5,40,543.5,102,373.5,308.1,88,422,2565,62.15,60.1,471.9,682.4,230,460
August-2015,261,5500,59,386.5,270.7,1111.2,1080,696.1,1001.15,414,247.3,452,385,494,141.9,580,45.7,515,100,387.25,305.45,88,419.5,2509.9,70.5,60.45,468.95,670,233,444
September-2015,252,4980,53.8,308.15,245.1,1027.45,1089.95,644,852.55,335.7,221,393,335.15,400,119,553,42.3,485,97.8,323.9,275,89.1,352,2567,59.9,56.4,390,622.8,207.2,459.5
