Month,BAJAJ_ELECTRICALS_LTD,Bajaj_Finance_Limited,Tata_Steel_Bsl_Ltd,Reliance_Capital,STATE_BANK_OF_INDIA,HDFC_Bank_Ltd,INFOSYS_LTD,KOTAK_MAHINDRA_BANK_LTD,RELIANCE_INDUSTRIES_LTD,RELIANCE_INFRA_LTD,TATA_STEEL_LTD,TATA_COMMUNICATIONS_LTD,TATA_MOTORS_LTD,TATA_CHEMICALS_LTD,Tata_Consumer_Products_Ltd,TATA_INVESTMENT_CORPORATION_LTD,RELIANCE_CHEMOTEX_INDUSTRIES_LTD,Tata_Steel_Long_Products,TATA_METALIKS_LTD,RELIANCE_INDUSTRIAL_INFRASTRUCTURE_LTD,ICICI_BANK_LTD,TATA_COFFEE_LTD,BHARTI_AIRTEL_LTD,TATA_CONSULTANCY_SERVICE,RELIANCE_COMMUNICATIONS_LTD,Reliance_Naval_and_Engineering_Ltd,Raymond_Ltd,JKCEMENT_LTD,AMBUJA CEMENTS LTD,OIL INDIA LTD
October-2015,253,5165.25,43.55,379,242,1070,1169.9,652,872,350.7,215.95,409.5,300.1,384.7,128.15,541.3,44,454.5,101,323,273,92.35,338.2,2600,68.8,59.15,430.4,660,208.9,426.55
November-2015,245.65,5208,44.55,418.1,238.7,1097.05,1130,690,946.1,395,247.1,434.35,387,409,133.9,547,48.1,488.2,99.7,334.65,277,89.5,348,2497,76,57.75,426.9,670,207.5,406
December-2015,220,5514.4,42.8,441,250.45,1073,1088.5,693.05,966.4,453.2,230.5,435.4,425.5,421,138,563,40.75,488.05,97.6,354.9,275,90.4,335,2365,76.1,64.75,418,691.9,200,381
January-2016,209.3,6022.55,44.45,436.95,225,1084.9,1100,715,1010,544.45,261,432.9,393.8,403.1,147,543.95,51,496.25,101.5,507.5,261,97.45,338,2432.1,88.7,89.9,430,580,203,389
February-2016,184.9,5950,38,385.2,182,1055,1170,685,1040,473,251,400.8,340,353.05,127,505,48.75,415.9,100,372,227.65,97.45,291,2392,62.3,73.9,408.3,495.95,197,353.05
March-2016,158,5970,33.65,321.6,160,980,1098,620,967.5,412.1,250,333.5,300.3,316.7,105,465,39.4,373,87.15,370.1,195.1,83.8,315.3,2182.5,51.7,61.85,394.4,482,189,309.5
April-2016,190,7000,35.95,367,194,1066,1212,680,1039,532.8,318,380.1,388.4,374.55,121.85,477.2,39.5,470.05,96.7,432.3,235.85,89.4,350.35,2505.05,49.9,68.45,403,669,233,314.7
May-2016,228.4,6813.4,40,404,188,1130,1214,714.5,981.4,536,350,410.95,410,406.1,119.9,495.25,41.65,573.5,129.5,422,228,92,364,2530.05,56,65.5,421,595,221.75,331.35
June-2016,236.75,7550,37.95,411,206,1181,1241,750,958.8,539.1,335.5,459.8,455.7,422,119,524.45,63,589.05,236.9,407.15,244.7,90,354.65,2577.9,47.8,60.05,466.95,579.8,227,350.75
July-2016,239.45,7979,42.5,403.7,220.5,1178.9,1180,764,973.5,547.9,325.05,482.15,463,430.9,132,517,65,625.15,372,437.5,242.8,106.65,367.1,2553.1,51,63.8,466,665.45,254,351
August-2016,267.6,10520,43.45,455,230.95,1246.55,1074,761.85,1016.55,611,359,441.9,504,477,143.5,505,66.15,607,430,437,257,118.55,362.05,2620,53,71.3,462,715,271.15,373.2
September-2016,265,11180,41.4,530.5,252.45,1290.75,1036,811,1053.9,595.9,370.8,526.2,540.05,555,140.45,571.2,65.5,620.05,458,446.8,257.95,128.55,331,2529,55.1,65.05,416.9,785,273,383.95
October-2016,259,1075,41.55,554.9,252.6,1275.55,1038.1,788.85,1084.5,555,376,565,542.9,529.05,141,608.05,63.35,575,399,415.95,254.65,124.25,315,2440,47,56.85,539,882,253.8,402
November-2016,267.05,1090.05,44.7,523.65,257.5,1253.7,1009.85,820,1051,544.7,404,635,533,541.35,139.7,592,66,603.95,395,418.7,279.95,129.75,320,2394,46.7,60.15,623,965,240,417
December-2016,224.4,930,41.15,440.4,259.9,1209.8,976,758,996.15,482.95,417.55,658,458,480.3,124.8,575,66.55,555.75,333.9,405.1,266.9,117,325.55,2290,37.7,54.35,510,740,212.4,428
January-2017,220,855,40.4,433.95,252.75,1205,1012,719.05,1081.35,470.7,390.2,627.25,474.95,505,122.7,561,66.5,564.5,326.7,389.7,255.7,113.55,305.25,2365,34.1,55.5,495.5,720,211,453.05
February-2017,240.65,1048.5,59.9,450,261.6,1288,921.9,780.4,1045.2,514.9,462.55,720,525.55,548.3,128.1,581,71.35,593.25,366,395,267.25,123.95,347.9,2224.35,34.35,61.4,496.45,722.5,231.9,332
March-2017,262,1111,58.25,535.15,270,1396,1014.6,804.6,1242,570,483.3,736.95,457.5,561,138.55,600,66.25,655,519.8,454,277.2,123.4,368,2484,39.05,63,632.7,890,228.75,330
April-2017,314.9,1175,57.6,617.9,294.3,1445,1027.1,880,1332,570,485,723,469,601,151.9,637,65.65,703.8,591.8,455.1,278.3,127.95,350,2435,38.35,67.7,637,941,239.6,333.5
May-2017,351.5,1279,73.95,666,290.8,1551,924.8,905,1400.1,600,450.05,725,457.8,652.65,154,669,74.45,826,687.55,508.8,280,125.1,350.15,2297,34.6,65,721.1,966,244.7,328.5
June-2017,341.7,1330,82,565.2,287.2,1630,969,963.55,1338,480,506.2,730,477,635,149,654.15,71.35,837.3,672.3,436.9,325.9,127.45,370,2530,20.5,56.25,695.05,1110,242,307.95
July-2017,325.25,1381,68.9,644.5,274,1653,935,955.55,1388,499.7,544.05,722,433.7,611,152,744.95,85.05,779.7,709.6,430.45,291,129.75,382,2364,21.5,61.45,729.9,939.5,247.9,260.1
August-2017,330.4,1702.8,73.8,725,313.7,1784,1007,1023.85,1623.85,531.7,569.1,670,445,624,170.05,892,99.1,838.85,662,466.3,303,130.15,415.65,2494.05,26,62.4,804.95,1010.45,264,289.2
September-2017,353.85,1772,69.7,813,277.9,1761,915.2,977,1601.8,513.7,641,654.1,379,584.3,197.9,846.1,85.05,816.05,652,436,300,138,429,2475,23.3,57.1,775,997.05,281,287
October-2017,351.7,1850.05,65.25,589,255.2,1806,908,1001.9,792.35,474.9,655.05,692.15,428.25,645,207.5,859.5,86.05,879,657,488,278.4,153.25,389.65,2435,18.7,53.05,815,960.8,266,352.5
November-2017,387.75,1795,63.5,579,309.75,1810,924,1032.05,946,505,707,710,430.05,738.6,228.6,857,93.4,945,817,530.85,303,162.4,518,2622,17.4,55,893.3,1002.4,282.55,370.3
December-2017,460.05,1720,71.5,434.9,321.55,1855,977.5,1005,925,441,696,685,409.1,728,289.4,890.75,86,964.5,848.8,542,309,175.8,496.85,2637,12.9,39.9,967,1002.2,264.05,363
January-2018,493.1,1776.8,70.95,581.35,310,1873,1040,1003,922,555.05,732.5,683,432.2,732,317,895,95.9,989.05,893.5,541.7,312,168,531.5,2689.8,37.45,49.3,1058.05,1115,272.55,372
February-2018,487.55,1677,52.25,491.35,316.05,2007,1150,1107,964.4,495.1,706.25,618.45,401,718.45,288.05,865,118,1094,885.75,541,349.7,143.45,435,3120,29.6,46.95,1045,1095.15,263.1,360.9
March-2018,528.85,1635,46.5,473,266.8,1875,1173.45,1088.05,950.85,455.05,671,636.95,367.9,702,275,802.55,91.85,1060,810,472,313,131.8,429.5,3041,28.3,40.95,947,1021.5,253.7,350
April-2018,569.45,1769.75,41.6,427,251,1892,1135.5,1045,890.5,424.35,574.95,623.55,335,685.05,260,733.85,75,923.7,752,436,272,114.85,401.4,2845,22,27.75,907.55,1010,233.3,219
May-2018,655.5,1910,21.1,436.1,246.4,1948.35,1200,1228.75,968.8,452,596.7,614.5,349.75,771.45,296.5,871.05,95.6,1072.05,833.95,458.45,284.65,136.25,411,3533,15.25,18.5,1118,1010,249.35,232
June-2018,533,2132,44.7,420.9,269.5,2124,1231.9,1320,921.3,432.55,570.9,626,286.65,746.15,270,805,86.75,1110,773.75,420.9,291.05,118.7,378.45,1758,18.45,16.3,994.4,939,205.2,219
July-2018,535.1,2299,29.5,388.7,259.9,2086.25,1313.9,1358.7,973,391.95,575.2,599,276,717,269.65,818.95,76,965,669.35,423.95,275,113,381,1829.95,13.95,12.1,918,867.7,208,210.9
August-2018,612,2720.95,27.55,421,295,2179,1365.85,1312,1195,400.95,565,577.6,248,685,248.5,807,76.9,904.4,656.9,438.1,302,113.5,391.5,1951,14.65,14.25,838.95,773,230,209.8
September-2018,563.3,2884.95,28.8,470.15,312,2067,1458,1294.9,1249,481,602,542.75,271.7,761.05,234,807.85,95,974,721,480.65,342.7,117,385.5,2080.05,18.25,17.75,846.65,810.35,240.6,214.2
October-2018,500,2171,23.05,280,265.5,2015,735.1,1095,1258.2,295,583,522,224.3,700.05,234.9,726.85,73.95,811,655,345.95,305.3,97.6,340,2186,11.85,12.41,666.2,765,224.75,221
November-2018,493.1,2378,28.9,242.9,282.5,1925,693.9,1121.15,1066.4,359.05,556.95,495,179.2,685.5,217,673.2,62,805.05,640.65,334.95,356.1,95.45,294.5,1940.1,12.65,13.5,763.7,673,197.05,197.85
December-2018,476.2,2549,27.85,229,287.4,2122.25,670.5,1248,1172.05,334.85,541,538,173.7,699,217.05,855,88,785.5,631,339,359.8,94.5,315,1980.1,15.5,12.71,815,714.6,215.55,187.8
January-2019,504.9,2641.05,39.6,230.45,297,2123,661,1251.15,1126,316,522.05,525.55,173.7,710.75,219.55,899.95,73.9,869.9,617.7,338.75,362,98.4,316.8,1905,14.58,14.35,843.05,694,225.55,176.1
February-2019,457.45,2598,29.95,194,296.05,2082,753.8,1258.25,1234,270.15,477,507.4,182,683.5,203,860,67.25,745.05,610,316.65,364,90.05,305.95,2005,11.91,11.85,754.25,707,210.35,168
March-2019,461.1,2662.8,27.05,173.1,270,2084,737.8,1224.7,1235,123.85,503.9,584.95,179.2,559.7,194.25,827.95,68,711.7,604.6,275.2,351.8,83.85,320.5,1990,6.54,9.7,769.75,724.65,215,176
April-2019,564,3027.5,30,204.5,322,2325,742.9,1349.9,1368.55,138.8,527,614.95,176,594,205,833.15,78.2,768,656,329.95,402,90.95,332,2010,3.94,10.85,814,850,236.25,187
May-2019,559.5,3099.6,34.5,133.2,308,2321,748.6,1394,1394,108.2,556,562,212.9,571.15,209.25,850.3,73,735.25,622,317,404.6,90.1,321.9,2260,1.79,8.25,776.25,890,220.5,182
June-2019,541.2,3465,30.6,121.55,352.05,2434.5,734,1524,1335,104,487,534.2,170,633.35,244.3,880.55,76.8,717.9,607,325.5,422.55,91,350.5,2207.8,2.06,7.95,836,1045,232,180.05
July-2019,535,3685,29.75,63.65,362.2,2451.1,734.1,1483,1257,54.35,509.1,485,163.75,627,273.95,898.9,68.35,549,604.5,298.9,439.7,82.2,343.05,2239.65,1.3,4.03,738.1,1006.7,214.6,177.05
August-2019,370,3211.05,26.2,51.65,331,2233,790.8,1513,1169.8,47.15,428,471,135.8,578.8,251.25,818.75,56.15,457.55,523.1,236,423.7,75.9,335.7,2206,1.42,2.41,650,968.5,201,157.75
September-2019,392.5,3319.8,21.25,34,271.9,2225,815,1431.5,1240,37.85,341.6,431.2,111.65,586,278.5,760.1,58.6,427.95,529,245.85,407.95,75.2,347.05,2259,0.86,0.88,569.05,1035.5,200.05,150
October-2019,405.85,4095,22.5,24.3,273.8,1234,809.8,1639,1335,29.2,364.8,385,118.4,592.9,281,815.05,60.25,411.9,542.8,264.95,436.9,78.2,368.25,2099.5,0.76,1.4,561,1048.55,204.4,143.9
November-2019,397,4032.9,23.9,20.25,312.8,1240,689.9,1573,1459.9,37,376,356.55,175.1,631.95,317,840,57.2,409.15,619.05,279.8,466.9,85.1,363.1,2270,0.65,3.58,579,1122.8,203.25,172
December-2019,341.6,4089,26.8,15.5,343.35,1275,702.35,1614.4,1595,26.6,424.7,445,161,674.9,325.9,833,60,387.1,597.25,315.2,514,89.65,470,2060,0.85,9.31,735,1152.5,207.9,154
January-2020,358.3,4235,29.85,15.25,334.5,1275,733.6,1686.9,1516.1,30.85,473.1,399.3,185.85,670.15,322,810,64,400,612.6,297.2,539.2,92.5,458,2170,0.87,4.32,673.45,1165.9,197.4,153
February-2020,371.2,4368,27.75,9,319.9,1218.25,775.95,1689.9,1406.95,22.15,432,413.45,176,751.05,383.95,897.85,68.7,394.05,614.9,411,527,99,497.8,2080,0.74,1.98,644.35,1390.3,204.85,129.05
March-2020,415,4578,24,6.77,310.2,1195,733,1648,1358.4,19.55,390,363.65,133.5,728.45,347,914.5,59.6,345,615,310.2,505.2,82.5,534.15,2025.1,0.68,1.45,525,1400,215,109.85
April-2020,271.45,2166,16.45,4.6,195.5,869.9,640,1291.1,1116.2,10.6,267,235.15,71.1,225,298.9,664,43.8,194.45,328.35,210.85,320,56.55,443,1830,0.66,1.59,222.8,916.05,148.05,81
May-2020,338.9,2232,18.2,8.15,184.7,964,694.55,1300,1442,21.15,286,427.65,87.45,281,343.9,734.7,65,235.1,450,278,361.4,77.25,510,1960,1,1.2,240,1118.6,169,96.2
June-2020,378,1998,19.7,6.95,164,970,696.55,1270,1480,17.2,300,481,89,310.8,368.8,732.55,55.8,241.85,422.5,274.35,338.2,74.55,560,1995,0.79,1.08,229.8,1167,194.5,86.5
July-2020,394,2830,21.3,13.35,179.7,1065.7,736,1324,1718,40.6,328.25,625,98.75,310.55,387.5,748,64.3,249,476,404.65,355,81.5,574,2085.05,1.77,3.41,277.4,1378,194.1,93.65
August-2020,418,3236,21.8,9.02,194,1030,962.8,1364.95,2059,27.1,364.5,776.05,103.4,301,433.9,735.1,63,260,494,405.95,347,89.95,551.55,2299,3.39,2.46,237,1495,219.7,96.9
September-2020,498,3510,24,9.51,212.15,1122,925,1400,2095,28.45,413,845,144,310,527,805,70.6,299.85,554,400.25,394.15,107.3,517,2265,2.29,4.3,282.05,1460,219.8,94.8
October-2020,512.8,3400,21.3,7.81,187.7,1085,1016,1278,2264,22.45,364.9,851.25,135.7,302,509.8,843,60.45,321.5,520.8,378.75,357.5,105.2,427.9,2509.8,1.63,3.07,292.15,1545,218.2,87
November-2020,485.65,3340,25.3,9.49,192.45,1195,1070,1555,2033.5,20.1,412,946.65,133.7,322.25,494,831.05,55.8,435.6,515,367.15,417.95,104,434.9,2665,1.59,2.32,276,1897.8,261.9,85.4
December-2020,585,4945,36.25,9.75,244.8,1440,1105.55,1934,1935.25,21.9,590.5,1064.6,183.25,392,550,948.15,65.95,480,540,388,483,103.25,464.25,2680,1.63,2.94,324,2100,263.95,96.5
January-2021,608.6,5317,40.9,11.67,275,1438,1258.95,1995,1986.15,26.85,644,1100,185.25,477.25,594,1009.85,74.95,564.8,615.4,406.75,534.8,104.7,510.6,2879,2,3.08,339,1933.95,249.8,109.5
February-2021,722.5,4766.05,37.75,9.65,284.55,1400,1246,1730,1845.2,27.8,604,1005.5,270.4,478,561.5,1029.1,75,655,723.05,376,550.2,110.45,561.5,3104,1.82,2.87,324.05,2210,248.95,113.9
March-2021,1020,5310,46.2,10.1,395.8,1568.3,1268,1811,2114.45,31.55,725.9,1080,329.9,752,617.4,1123,76.05,692.15,792,399,606,132.55,556.55,2930,1.74,2.69,372,2680,279,127.95
April-2021,990,5216,52.65,11.03,366.65,1502,1380,1765,2019.7,35.5,821,1045.3,306.5,761.95,645.75,1038.85,77.9,716.7,814.15,367,587.7,120.65,519.75,3190,1.68,3.08,362,2944,312.25,124.8
May-2021,1153,5325,72.7,9.94,350,1399,1342,1743,1963.7,42,1034.95,1100.05,285.65,794.45,661,1028,94.5,940.25,1069,363.3,597.4,130,532,3034.7,1.58,2.82,323,2771,305,122.55
June-2021,1060,5625,97.9,14.73,426.4,1517.2,1400,1815.9,2164.1,63.4,1128,1085,319.65,706.7,664.95,1062.7,89.35,939.9,1094,432.9,663.35,179.4,538,3170,2.51,3.3,370,2870,328.2,133.7
July-2021,1038.95,6049.7,89.15,22.75,420,1501.6,1582,1712.7,2114.1,86.25,1170.05,1308,341.65,726,759,1131.15,127.95,959,1125,763.05,632.95,188.5,527.05,3359,3.9,5.11,414,2884.6,339.25,156.55
August-2021,1175,6270,96.75,18.2,435.4,1437.8,1620,1666,2047.2,77.9,1448.9,1449,300.4,770,763,1156,162.45,1130,1349,708.4,682.7,215,565.05,3173.55,3.3,3.05,448.65,3280,411.05,169.6
